"ensembl_gene_id"	"hgnc_symbol"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000165516"	"KLHDC2"	0.0572987309488255	5.83709631041994	0.809866689785382	0.511892394771626	0.999984409927665
"ENSG00000165521"	"EML5"	0.128636647668162	5.7810123306493	3.73404671935336	0.146082518108073	0.999984409927665
"ENSG00000165525"	"NEMF"	0.0521336069822253	7.00613779014043	1.85117131406721	0.371549817798802	0.999984409927665
"ENSG00000165526"	"RPUSD4"	0.0879645195592647	4.2340907341186	2.1043332815608	0.57518204963465	0.999984409927665
"ENSG00000165527"	"ARF6"	0.000252132310100804	5.36340278339655	2.32780316322244e-05	0.998169389676312	0.999984409927665
"ENSG00000165533"	"TTC8"	0.100315829791264	4.74472075851222	0.612822015271121	0.441031910246738	0.999984409927665
"ENSG00000165548"	"TMEM63C"	-0.0511898812103896	5.61173009936409	0.23049659590136	0.6353025393721	0.999984409927665
"ENSG00000165553"	"NGB"	0.0368358521624314	3.64546976768358	0.025439839084886	0.874549169865645	0.999984409927665
"ENSG00000165555"	"NOXRED1"	0.182717010057167	1.59547475318709	0.919076678080978	0.749354929680286	0.999984409927665
"ENSG00000165566"	"AMER2"	0.132384216843433	8.00371845310282	0.408363853711552	0.528575050220079	0.999984409927665
"ENSG00000165568"	"AKR1E2"	-0.154166444940733	3.22899587943503	0.918327209632887	0.52175322094326	0.999984409927665
"ENSG00000165572"	"KBTBD6"	0.114830273161217	5.67045583859597	2.50758830844507	0.212079645298234	0.999984409927665
"ENSG00000165591"	"FAAH2"	0.0722182185439647	2.41437384445891	0.489163689224779	0.833670276870936	0.999984409927665
"ENSG00000165606"	"DRGX"	-0.229403324070527	2.00188202023209	0.729085507945287	0.607540029458581	0.999984409927665
"ENSG00000165609"	"NUDT5"	0.083478859968418	4.74052835497814	1.32754518683979	0.520520724405743	0.999984409927665
"ENSG00000165617"	"DACT1"	0.00893882371143807	3.84332227858191	0.00237397436501438	0.961524315085681	0.999984409927665
"ENSG00000165621"	"OXGR1"	0.644727734151334	1.886696074611	5.49167566622237	0.149014481754119	0.999984409927665
"ENSG00000165626"	"BEND7"	0.0135451272598544	3.31147006042252	0.0122676420087609	0.952736561696288	0.999984409927665
"ENSG00000165629"	"ATP5F1C"	0.0212402400792501	6.15634454384182	0.100956574082708	0.781758699732753	0.999984409927665
"ENSG00000165630"	"PRPF18"	0.0748204958310306	3.52085380571588	0.758085587651481	0.719409268290169	0.999984409927665
"ENSG00000165632"	"TAF3"	0.0385608121264508	4.56931780936618	0.213793997124506	0.781793431108238	0.999984409927665
"ENSG00000165633"	"VSTM4"	-0.0531936006088444	4.48656210471432	0.167131334724298	0.712290768914634	0.999984409927665
"ENSG00000165637"	"VDAC2"	0.0618962925022429	5.70054177855969	1.00001938824976	0.499262378246866	0.999984409927665
"ENSG00000165643"	"SOHLH1"	-0.388495405460701	4.01521235094734	4.94117128300884	0.0354344852357626	0.999984409927665
"ENSG00000165644"	"COMTD1"	0.0482608076582058	2.03037197202183	0.0914185921409977	0.910044270178612	0.999984409927665
"ENSG00000165650"	"PDZD8"	0.0661978039525835	6.77591909350957	1.10237796152193	0.303723293500187	0.999984409927665
"ENSG00000165655"	"ZNF503"	-0.155428531601252	3.3144497400989	1.19195671608404	0.503076435288802	0.999984409927665
"ENSG00000165660"	"ABRAXAS2"	0.0900428935012387	4.53815195123333	3.09479185812094	0.519459375397434	0.999984409927665
"ENSG00000165661"	"QSOX2"	0.0157487065306953	4.3809517698775	0.0443773350395749	0.915919155641069	0.999984409927665
"ENSG00000165669"	"FAM204A"	0.00876397445414317	5.72737745577149	0.0235701857390682	0.923858175953321	0.999984409927665
"ENSG00000165671"	"NSD1"	-0.0218313769382819	7.46726503337628	0.407408557745184	0.655468543299545	0.999984409927665
"ENSG00000165672"	"PRDX3"	0.0816030900340206	5.79406183383036	1.55634064622498	0.35591186344794	0.999984409927665
"ENSG00000165675"	"ENOX2"	0.0988266147329988	3.6729436945576	0.475782998839695	0.612975418136614	0.999984409927665
"ENSG00000165678"	"GHITM"	-0.00232013540709315	7.69836579874071	0.00124000141621973	0.972187197378266	0.999984409927665
"ENSG00000165684"	"SNAPC4"	-0.0739145433868052	4.82250164150271	0.539803680684898	0.564001983245687	0.999984409927665
"ENSG00000165688"	"PMPCA"	0.0215608827619096	4.95146853113317	0.157303981225538	0.858311205250157	0.999984409927665
"ENSG00000165689"	"ENTR1"	-0.03168554516683	4.0832158495701	0.145823517734273	0.850212707193931	0.999984409927665
"ENSG00000165695"	"AK8"	-0.0525445803765093	1.97443695874664	0.09399156262433	0.906291688777004	0.999984409927665
"ENSG00000165698"	"SPACA9"	0.0644660693029796	3.34457520452044	0.847712203850182	0.773775209167088	0.999984409927665
"ENSG00000165699"	"TSC1"	0.0358475111613249	7.27595319771314	0.975279130043764	0.497080019328682	0.999984409927665
"ENSG00000165704"	"HPRT1"	0.0469886185432613	6.04911714702313	0.279222047113614	0.601840843884301	0.999984409927665
"ENSG00000165714"	"BORCS5"	-0.0337179770682394	5.73736461192101	0.275650375684505	0.713555759166075	0.999984409927665
"ENSG00000165716"	"DIPK1B"	-0.110052217516167	4.26413353322449	1.33647915907059	0.486857943486193	0.999984409927665
"ENSG00000165724"	"ZMYND19"	0.0487870052091759	3.67300425450416	0.386796834186779	0.803703912574588	0.999984409927665
"ENSG00000165730"	"STOX1"	0.203848202972128	4.94844457540551	1.85773301396284	0.184958453277706	0.999984409927665
"ENSG00000165731"	"RET"	-0.126722160292718	3.95734995331675	0.714796810623274	0.477499152406111	0.999984409927665
"ENSG00000165732"	"DDX21"	0.0138133359757363	5.33151226843259	0.0809151738005171	0.895487767273439	0.999984409927665
"ENSG00000165733"	"BMS1"	-0.0303171704296571	6.0158043733026	0.242256910207233	0.71350339729579	0.999984409927665
"ENSG00000165752"	"STK32C"	-0.124540508053984	5.05158462121675	1.77531696493055	0.29254842387844	0.999984409927665
"ENSG00000165757"	"JCAD"	-0.154726053461726	7.02708800209908	4.07668085208149	0.0542514617502711	0.999984409927665
"ENSG00000165775"	"FUNDC2"	0.0207146310073672	4.99007995498991	0.128194230247952	0.861725489825357	0.999984409927665
"ENSG00000165782"	"PIP4P1"	-0.0292830096035481	4.93132028301832	0.234141838141525	0.811045264476436	0.999984409927665
"ENSG00000165792"	"METTL17"	-0.0197183812052661	4.42777284977818	0.115698852734075	0.893284008962265	0.999984409927665
"ENSG00000165795"	"NDRG2"	-0.00622162430334078	8.66183880848741	0.00152633705330536	0.969144162232944	0.999984409927665
"ENSG00000165801"	"ARHGEF40"	0.110601345226432	4.57559760501907	0.77342381856464	0.423608889570106	0.999984409927665
"ENSG00000165802"	"NSMF"	-0.0818956981769749	7.60115661612094	0.733497769609815	0.399833480291523	0.999984409927665
"ENSG00000165804"	"ZNF219"	-0.0606614990565975	3.89859426161682	0.185312611591872	0.738007332079057	0.999984409927665
"ENSG00000165806"	"CASP7"	0.197940172746584	2.77923792474729	1.19183109481329	0.486348843142563	0.999984409927665
"ENSG00000165810"	"BTNL9"	-0.0770656704059885	4.19937335613513	0.128660574921951	0.722816525797365	0.999984409927665
"ENSG00000165813"	"CCDC186"	-0.0111480328835749	6.23337242890427	0.04793976787496	0.889875289509176	0.999984409927665
"ENSG00000165816"	"VWA2"	0.101107508498172	1.88382486942876	0.31151992829863	0.828399932141643	0.999984409927665
"ENSG00000165819"	"METTL3"	0.0484117542183999	4.80305381844516	0.547706111529795	0.704720336583936	0.999984409927665
"ENSG00000165821"	"SALL2"	0.0324048697605467	5.50833132032879	0.283607465223945	0.744698163221584	0.999984409927665
"ENSG00000165832"	"TRUB1"	0.139432753425904	5.31416645285621	2.2033672739119	0.181583063576715	0.999984409927665
"ENSG00000165861"	"ZFYVE1"	0.0127759598402794	5.10197573328597	0.0932892803634276	0.911816332415077	0.999984409927665
"ENSG00000165863"	"C10orf82"	-0.551540984277318	1.59507278204171	5.66930612310906	0.36961701392291	0.999984409927665
"ENSG00000165868"	"HSPA12A"	-0.0179088477022715	8.20823929808306	0.090766103249514	0.765680739624499	0.999984409927665
"ENSG00000165879"	"FRAT1"	0.0498809735419023	2.42361221188461	0.149040738897311	0.884371169214943	0.999984409927665
"ENSG00000165886"	"UBTD1"	0.0369260019605415	2.36738405508885	0.0786206202065503	0.916825198869539	0.999984409927665
"ENSG00000165887"	"ANKRD2"	0.355349156849412	1.70050357372866	2.06314017758886	0.49404857052531	0.999984409927665
"ENSG00000165895"	"ARHGAP42"	0.123135830926741	4.01712997666972	0.668283723654965	0.469415115772355	0.999984409927665
"ENSG00000165898"	"ISCA2"	0.0916995590001014	3.89928949760146	2.21305516167599	0.607812366128402	0.999984409927665
"ENSG00000165899"	"OTOGL"	-0.0647204810151942	5.20978213174181	0.188056158091955	0.66823413237416	0.999984409927665
"ENSG00000165912"	"PACSIN3"	-0.0411788101501466	3.24510742580689	0.0692226889018067	0.861642309067386	0.999984409927665
"ENSG00000165914"	"TTC7B"	-0.0502870166831128	6.58623846442942	0.763592128047593	0.460371466790477	0.999984409927665
"ENSG00000165915"	"SLC39A13"	-0.128622242147465	4.24244849170188	2.54488140936621	0.420896412973759	0.999984409927665
"ENSG00000165916"	"PSMC3"	-0.0330212141785557	5.88208667978958	0.364700556128522	0.704772356511705	0.999984409927665
"ENSG00000165929"	"TC2N"	-0.0360682994885982	3.9193295890457	0.045866747605924	0.840786077256535	0.999984409927665
"ENSG00000165934"	"CPSF2"	0.0778093155683682	5.81876500819282	2.10408369308766	0.378875559235918	0.999984409927665
"ENSG00000165935"	"SMCO2"	-0.188713317894332	1.72211987914097	1.44795731049073	0.725032528123015	0.999984409927665
"ENSG00000165943"	"MOAP1"	-0.047508869543577	7.73269498717559	0.42965438457412	0.518106273514729	0.999984409927665
"ENSG00000165948"	"IFI27L1"	-0.0925229957339323	2.93743312920668	0.890737495013716	0.733469585715067	0.999984409927665
"ENSG00000165949"	"IFI27"	-0.166438873157085	3.67115607838377	1.33462545760903	0.406878604760764	0.999984409927665
"ENSG00000165959"	"CLMN"	0.0561425647416834	6.18902338524979	0.0291542660052635	0.865788691730118	0.999984409927665
"ENSG00000165966"	"PDZRN4"	-0.214763039049391	4.30167933092049	0.92214586356716	0.346048156735965	0.999984409927665
"ENSG00000165973"	"NELL1"	-0.021772777837067	5.57458362219842	0.0659750953683707	0.825196966658412	0.999984409927665
"ENSG00000165983"	"PTER"	-0.0306779838661037	1.78091827343732	0.0188571913349312	0.951696909699729	0.999984409927665
"ENSG00000165985"	"C1QL3"	0.184191907503208	5.90620450064032	3.39352183356038	0.0772668594986317	0.999984409927665
"ENSG00000165995"	"CACNB2"	0.0499682032623746	6.63242560000972	0.156269455585669	0.695945585172208	0.999984409927665
"ENSG00000165996"	"HACD1"	0.0985739591761868	2.54639581016189	0.51940546111445	0.758679788318876	0.999984409927665
"ENSG00000165997"	"ARL5B"	0.0740594126842579	5.59699072592609	0.670063839242242	0.436169396560526	0.999984409927665
"ENSG00000166002"	"SMCO4"	0.214379460481867	1.90881548135618	0.940153038042645	0.63709948828392	0.999984409927665
"ENSG00000166004"	"CEP295"	-0.0076015821608165	5.80319949186441	0.0147444515924809	0.932935014918162	0.999984409927665
"ENSG00000166006"	"KCNC2"	-0.0749039068469786	7.91764180262198	0.582905451681935	0.452274209401806	0.999984409927665
"ENSG00000166012"	"TAF1D"	0.121953221228562	6.09048255580482	4.0747413705275	0.125605158431833	0.999984409927665
"ENSG00000166016"	"ABTB2"	-0.0154523213610845	3.04398700840265	0.00889767107337071	0.952075693789365	0.999984409927665
"ENSG00000166024"	"R3HCC1L"	0.0111301897459608	4.06026671991174	0.0248444838031562	0.947734464032635	0.999984409927665
"ENSG00000166025"	"AMOTL1"	-0.0560531473394742	5.87559561177587	0.618085150333114	0.523272340911957	0.999984409927665
"ENSG00000166033"	"HTRA1"	0.0109789355100029	6.75526879304715	0.00522066293129556	0.942970827681156	0.999984409927665
"ENSG00000166035"	"LIPC"	0.35383337508706	1.74252679342126	1.62246693285334	0.482463574011832	0.999984409927665
"ENSG00000166037"	"CEP57"	0.0444366871191518	5.27226030812105	0.38189535945881	0.679629250160105	0.999984409927665
"ENSG00000166046"	"TCP11L2"	0.0542256078129696	4.70848437638821	0.0641737144823884	0.802074831584337	0.999984409927665
"ENSG00000166068"	"SPRED1"	0.119050175440821	7.06401905424486	2.10780286229868	0.158903163973457	0.999984409927665
"ENSG00000166073"	"GPR176"	0.0441506122509714	5.05333182735024	0.336381212511795	0.702050420910423	0.999984409927665
"ENSG00000166086"	"JAM3"	-0.0545297977548363	5.97155198160518	0.0423279263634187	0.838651156044436	0.999984409927665
"ENSG00000166091"	"CMTM5"	0.215267996721632	3.05419377962816	0.29014151445335	0.594862864728826	0.999984409927665
"ENSG00000166105"	"GLB1L3"	-0.0324274098551947	4.43133016059747	0.110034581077922	0.825487812772199	0.999984409927665
"ENSG00000166106"	"ADAMTS15"	-0.738307724219789	1.8059299721528	4.18569046669361	0.169317103638911	0.999984409927665
"ENSG00000166111"	"SVOP"	-0.0786029356943975	7.09257301579766	0.622676367772854	0.437425825751268	0.999984409927665
"ENSG00000166123"	"GPT2"	0.145841664769268	5.90022081710695	1.53415396716342	0.226919232818653	0.999984409927665
"ENSG00000166128"	"RAB8B"	0.207965198438258	5.45257999037528	6.23484283291028	0.0361504092438253	0.999984409927665
"ENSG00000166130"	"IKBIP"	0.0127672427365297	2.17481514532531	0.0102555436234413	0.974133997585043	0.999984409927665
"ENSG00000166133"	"RPUSD2"	0.133040554231683	2.8697047636131	1.87387694752766	0.627618368695287	0.999984409927665
"ENSG00000166135"	"HIF1AN"	-0.0300693388977584	6.59819591234197	0.428525386314008	0.650759544170538	0.999984409927665
"ENSG00000166136"	"NDUFB8"	-0.0627068811151402	4.37838684836917	0.577390022448217	0.67732256453725	0.999984409927665
"ENSG00000166140"	"ZFYVE19"	-0.102157238751749	4.01194351457155	1.22556401500488	0.557498112577269	0.999984409927665
"ENSG00000166147"	"FBN1"	-0.0255504261752101	6.29867150287622	0.141485626404301	0.736886996247354	0.999984409927665
"ENSG00000166148"	"AVPR1A"	0.263425632418183	1.81186686773596	1.32142975751989	0.585495196374567	0.999984409927665
"ENSG00000166159"	"LRTM2"	-0.0916620598248835	4.89078527882341	0.75863160397064	0.464725907233216	0.999984409927665
"ENSG00000166164"	"BRD7"	0.0619054800517242	5.51257852220986	1.1151869458224	0.529999228059464	0.999984409927665
"ENSG00000166165"	"CKB"	-0.016525103679804	8.8620568763702	0.0836267273352174	0.774810342741359	0.999984409927665
"ENSG00000166166"	"TRMT61A"	-0.0249114753199541	3.62537788870011	0.0768224232824974	0.901611147628098	0.999984409927665
"ENSG00000166167"	"BTRC"	0.00846122103391101	7.18164336067078	0.040353695046687	0.863677248705832	0.999984409927665
"ENSG00000166169"	"POLL"	-0.0088665794238369	4.40794496981912	0.0223220978792924	0.952344127483236	0.999984409927665
"ENSG00000166170"	"BAG5"	0.0374148982337629	6.24073110050713	0.859039102593114	0.618963612875037	0.999984409927665
"ENSG00000166171"	"DPCD"	-0.0806648946208591	3.7419770196091	0.599961311872627	0.676506391658717	0.999984409927665
"ENSG00000166173"	"LARP6"	-0.0671212452115746	5.76931377096519	0.466459863610074	0.500859859663035	0.999984409927665
"ENSG00000166181"	"API5"	0.0606209045119129	6.78547016660598	1.46549389692777	0.33234261064378	0.999984409927665
"ENSG00000166188"	"ZNF319"	0.14274238186832	3.40001622963507	2.7340152555474	0.511814674163005	0.999984409927665
"ENSG00000166189"	"HPS6"	-0.0216034562051496	3.26023470637383	0.0699456879034846	0.926546364272184	0.999984409927665
"ENSG00000166192"	"SENP8"	0.164145670627238	3.30877689985543	4.40903428875663	0.466927083081877	0.999984409927665
"ENSG00000166197"	"NOLC1"	0.014497342354791	6.39494460936245	0.111863139286416	0.837715813870253	0.999984409927665
"ENSG00000166199"	"ALKBH3"	-0.0754330130485387	3.81099711046654	0.912191513004378	0.688234374746572	0.999984409927665
"ENSG00000166200"	"COPS2"	0.0726028131210742	6.44294382767358	1.79957333127953	0.299858951875721	0.999984409927665
"ENSG00000166206"	"GABRB3"	0.0849221237940758	8.14510963401678	1.39920058339871	0.247912231431531	0.999984409927665
"ENSG00000166224"	"SGPL1"	-0.000347874156489186	5.60356674659608	4.15840905594463e-05	0.994905665604779	0.999984409927665
"ENSG00000166225"	"FRS2"	0.106279874885536	6.21557399507628	1.91543149378657	0.178513316812465	0.999984409927665
"ENSG00000166226"	"CCT2"	-0.0274075117221865	6.08768001781946	0.416228322620168	0.735659810922651	0.999984409927665
"ENSG00000166228"	"PCBD1"	0.0672546328717897	3.83905058617721	0.5132513975921	0.713793070802103	0.999984409927665
"ENSG00000166233"	"ARIH1"	0.0380178908093806	7.53436848941288	0.910939325850101	0.424747874833856	0.999984409927665
"ENSG00000166250"	"CLMP"	-0.241334133226569	3.32657229975607	1.2930741193876	0.300316742740428	0.999984409927665
"ENSG00000166257"	"SCN3B"	0.0297477602131075	8.57124915475722	0.078759640743775	0.781279623076153	0.999984409927665
"ENSG00000166260"	"COX11"	0.100075516587392	5.93290180310368	3.14458516320634	0.234134566907666	0.999984409927665
"ENSG00000166261"	"ZNF202"	-0.0881955835760444	3.91476848562513	0.659652684744612	0.625477196177736	0.999984409927665
"ENSG00000166262"	"FAM227B"	0.235400869259972	2.28168508518012	1.26763946912297	0.517528616728995	0.999984409927665
"ENSG00000166263"	"STXBP4"	0.126014512720348	4.05450617109477	1.55539304552111	0.452385707789877	0.999984409927665
"ENSG00000166265"	"CYYR1"	0.0610214895251896	2.66794272743157	0.173250360231109	0.840617651938565	0.999984409927665
"ENSG00000166266"	"CUL5"	0.0962025486854691	6.51660749520116	3.89644283020632	0.159846083350169	0.999984409927665
"ENSG00000166272"	"WBP1L"	0.00960626023721435	5.1556726303146	0.0144785061714465	0.932120509973898	0.999984409927665
"ENSG00000166275"	"BORCS7"	-0.0256980490585123	4.08378791892381	0.0825944203925389	0.878651022865921	0.999984409927665
"ENSG00000166278"	"C2"	0.0234976087658393	1.84488098065511	0.018122253024463	0.961131931710433	0.999984409927665
"ENSG00000166289"	"PLEKHF1"	0.126099748412036	1.74348303327013	0.388397122562945	0.805785265012119	0.999984409927665
"ENSG00000166292"	"TMEM100"	-0.175044841143197	2.12306253371404	0.268272952697536	0.671784935406113	0.999984409927665
"ENSG00000166295"	"ANAPC16"	0.120398780463979	4.91364810455693	2.78990587132852	0.322227311329702	0.999984409927665
"ENSG00000166311"	"SMPD1"	0.119556037527335	4.64426188641412	3.291299366815	0.373126709863777	0.999984409927665
"ENSG00000166313"	"APBB1"	-0.0754745037251326	7.72457668500011	1.84726769236156	0.186157676303023	0.999984409927665
"ENSG00000166321"	"NUDT13"	0.0442569908540369	1.80643751952449	0.0511857014659949	0.928621856651846	0.999984409927665
"ENSG00000166323"	"C11orf65"	0.0805850612885483	1.81610082572132	0.1209908772166	0.8691466320491	0.999984409927665
"ENSG00000166326"	"TRIM44"	-0.0327851425654512	8.39337743118583	0.48141020972951	0.494139386132751	0.999984409927665
"ENSG00000166333"	"ILK"	-0.0154296976132408	5.24907792778658	0.0695605931199989	0.886704309255793	0.999984409927665
"ENSG00000166337"	"TAF10"	-0.0645147876732195	4.33112252932024	1.02139706050416	0.674331504547215	0.999984409927665
"ENSG00000166340"	"TPP1"	0.193801517583346	6.7171732340645	2.71948421109638	0.111558854387561	0.999984409927665
"ENSG00000166341"	"DCHS1"	-0.134726391739891	5.02515053604887	1.52543594669112	0.258170697178856	0.999984409927665
"ENSG00000166342"	"NETO1"	-0.0823261826171226	6.40284671725777	0.878684821885747	0.357471572329123	0.999984409927665
"ENSG00000166343"	"MSS51"	-0.0092857145660724	3.6325344052934	0.0140281623172749	0.963080651067247	0.999984409927665
"ENSG00000166347"	"CYB5A"	0.00296487981938343	3.85805040457505	0.000589347417260287	0.987037634771513	0.999984409927665
"ENSG00000166348"	"USP54"	0.0445407954419656	6.89272176279116	0.0427800439376338	0.837804357143602	0.999984409927665
"ENSG00000166349"	"RAG1"	-0.369671526819394	1.69195413739431	5.3771646146211	0.508415986497816	0.999984409927665
"ENSG00000166352"	"IFTAP"	-0.0389983063325747	4.04563891638899	0.199035800339838	0.819441003401533	0.999984409927665
"ENSG00000166377"	"ATP9B"	0.0347059686104164	6.36274774065184	0.274892863217975	0.630040697870974	0.999984409927665
"ENSG00000166387"	"PPFIBP2"	-0.251825486819273	4.19613491518031	1.24273245547633	0.275478078839099	0.999984409927665
"ENSG00000166394"	"CYB5R2"	-0.146302109826533	2.60620099404032	0.111801473871001	0.740873022871774	0.999984409927665
"ENSG00000166398"	"GARRE1"	-0.0372431892749088	5.07043736929736	0.170573983068991	0.744826161135251	0.999984409927665
"ENSG00000166401"	"SERPINB8"	0.0583672462786577	2.47968487515018	0.23231677056493	0.860863950654395	0.999984409927665
"ENSG00000166402"	"TUB"	-0.0107537229396008	7.30158419133521	0.0202634637483444	0.887937237408159	0.999984409927665
"ENSG00000166405"	"RIC3"	0.0553172560263655	5.99708659151055	1.5094728036955	0.498379410830879	0.999984409927665
"ENSG00000166411"	"IDH3A"	0.0553851907766329	6.80015300598623	0.801625321662748	0.379091899558341	0.999984409927665
"ENSG00000166426"	"CRABP1"	-1.35115718438904	2.40128586661394	2.41780815699045	0.132449752738174	0.999984409927665
"ENSG00000166428"	"PLD4"	0.51439646546022	2.46199744500507	3.29300312679221	0.112115369012414	0.999984409927665
"ENSG00000166432"	"ZMAT1"	0.170136768417898	5.62415042896743	2.57970734696638	0.120717989649575	0.999984409927665
"ENSG00000166435"	"XRRA1"	0.096309498313586	4.91518718242055	0.150774677391786	0.701061518431408	0.999984409927665
